id,kcbs_competition_id,url,year,month,country,created_at,updated_at
2524,4970,https://www.kcbs.us/event/4970/3rd-annual-pechanga-bbq-championship,2014,6,1,2018-11-17 22:28:50,2018-11-17 22:28:50
2525,5055,https://www.kcbs.us/event/5055/sun-bbq-fest,2014,6,1,2018-11-17 22:28:50,2018-11-17 22:28:50
2526,4530,https://www.kcbs.us/event/4530/buckner-smoke-out-in-the-valley,2014,6,1,2018-11-17 22:28:50,2018-11-17 22:28:50
2527,4616,https://www.kcbs.us/event/4616/mr-bbq-barbeque-challenge,2014,6,1,2018-11-17 22:28:50,2018-11-17 22:28:50
2528,4693,https://www.kcbs.us/event/4693/safeway-national-capital-barbecue-battle,2014,6,1,2018-11-17 22:28:50,2018-11-17 22:28:50
2529,5004,https://www.kcbs.us/event/5004/smokin-the-ball-park-bbq-festival,2014,6,1,2018-11-17 22:28:50,2018-11-17 22:28:50
2530,4477,https://www.kcbs.us/event/4477/2nd-annual-freedom-feast-bbq-cook-off,2014,6,1,2018-11-17 22:28:50,2018-11-17 22:28:50
2531,4715,https://www.kcbs.us/event/4715/high-desert-music-festival-and-bbq-showdown,2014,6,1,2018-11-17 22:28:50,2018-11-17 22:28:50
2532,4821,https://www.kcbs.us/event/4821/legacy-state-bbq-championship-cook-off,2014,6,1,2018-11-17 22:28:50,2018-11-17 22:28:50
2533,4482,https://www.kcbs.us/event/4482/grillin-in-grafton,2014,6,1,2018-11-17 22:28:50,2018-11-17 22:28:50
2534,4499,https://www.kcbs.us/event/4499/bend-of-the-river-cookout,2014,6,1,2018-11-17 22:28:51,2018-11-17 22:28:51
2535,4547,https://www.kcbs.us/event/4547/smokin-on-the-pecos,2014,6,1,2018-11-17 22:28:51,2018-11-17 22:28:51
2536,4567,https://www.kcbs.us/event/4567/rockin-country-bbq-fest,2014,6,1,2018-11-17 22:28:51,2018-11-17 22:28:51
2537,4578,https://www.kcbs.us/event/4578/hogging-up-bbq-festival,2014,6,1,2018-11-17 22:28:51,2018-11-17 22:28:51
2538,4589,https://www.kcbs.us/event/4589/blount-county-bbq-bash,2014,6,1,2018-11-17 22:28:51,2018-11-17 22:28:51
2539,4597,https://www.kcbs.us/event/4597/hog-wild-bbq-chrome-fest,2014,6,1,2018-11-17 22:28:51,2018-11-17 22:28:51
2540,4627,https://www.kcbs.us/event/4627/2nd-annual-ribstock-mba-bbq-festival,2014,6,1,2018-11-17 22:28:51,2018-11-17 22:28:51
2541,4708,https://www.kcbs.us/event/4708/smoke-on-the-square-in-memory-of-david-harness,2014,6,1,2018-11-17 22:28:51,2018-11-17 22:28:51
2542,4721,https://www.kcbs.us/event/4721/super-city-blues-ques,2014,6,1,2018-11-17 22:28:51,2018-11-17 22:28:51
2543,4725,https://www.kcbs.us/event/4725/silicon-valley-bbq-championships,2014,6,1,2018-11-17 22:28:51,2018-11-17 22:28:51
2544,4818,https://www.kcbs.us/event/4818/great-lenexa-bbq-battle---kansas-state-championship,2014,6,1,2018-11-17 22:28:51,2018-11-17 22:28:51
2545,4937,https://www.kcbs.us/event/4937/sams-club-national-bbq-tour,2014,6,1,2018-11-17 22:28:51,2018-11-17 22:28:51
2546,5036,https://www.kcbs.us/event/5036/covington-cork-pork-festival,2014,6,1,2018-11-17 22:28:51,2018-11-17 22:28:51
2547,4491,https://www.kcbs.us/event/4491/whiting-bbq-cookoff,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2548,4532,https://www.kcbs.us/event/4532/liberty-4th-fest-bbq-contest,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2549,4531,https://www.kcbs.us/event/4531/i-love-barbecue-music-festival,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2550,4671,https://www.kcbs.us/event/4671/quen-in-the-park,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2551,4727,https://www.kcbs.us/event/4727/pork-brew-bbq-state-championship,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2552,4938,https://www.kcbs.us/event/4938/sams-club-national-bbq-tour,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2553,5060,https://www.kcbs.us/event/5060/sauce-and-cycles,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2554,5086,https://www.kcbs.us/event/5086/fin-to-fur-red-white-and-blue-bbq-blowout,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2555,4511,https://www.kcbs.us/event/4511/montana-bbq-cook-off,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2556,4811,https://www.kcbs.us/event/4811/sc-festival-of-discovery,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2557,4430,https://www.kcbs.us/event/4430/firin-up-the-fox-bbq-contest,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2558,4653,https://www.kcbs.us/event/4653/the-madelia-blazin-barbeque-blast,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2559,4717,https://www.kcbs.us/event/4717/13th-annual-bordertown-bash,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2560,4729,https://www.kcbs.us/event/4729/7th-annual-wellsville-bbq-cookoff,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2561,4737,https://www.kcbs.us/event/4737/wine-country-big-q,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2562,4842,https://www.kcbs.us/event/4842/gold-ribbin-bbq-fest-of-greater-green-bay,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2563,4864,https://www.kcbs.us/event/4864/8th-annual-ohio-veterans-bbq-cookoff,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2564,4939,https://www.kcbs.us/event/4939/sams-club-national-bbq-tour,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2565,5018,https://www.kcbs.us/event/5018/new-jersey-state-barbecue-championship,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2566,5039,https://www.kcbs.us/event/5039/cowley-county-bbq-contest,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2567,5097,https://www.kcbs.us/event/5097/johnson-county-fair-bbq,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2568,5120,https://www.kcbs.us/event/5120/holbrook,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2569,5048,https://www.kcbs.us/event/5048/pork-in-the-park,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2570,4570,https://www.kcbs.us/event/4570/grillers-cup,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2571,4492,https://www.kcbs.us/event/4492/riverfest-red-white-and-que,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2572,4551,https://www.kcbs.us/event/4551/warren-county-all-american-bbq-festival,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2573,4605,https://www.kcbs.us/event/4605/cookin-on-kampeska,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2574,4642,https://www.kcbs.us/event/4642/bbqloo-blues-too,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2575,4826,https://www.kcbs.us/event/4826/wakefield-rotary-campus-cook-off-state-bbq-championships,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2576,4829,https://www.kcbs.us/event/4829/blues-bbq-bargains,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2577,4863,https://www.kcbs.us/event/4863/wine-brew-bar-b-que-too,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2578,4940,https://www.kcbs.us/event/4940/sams-club-national-bbq-tour,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2579,4994,https://www.kcbs.us/event/4994/smoke-on-the-mountain---va-state-bbq-championship,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2580,5070,https://www.kcbs.us/event/5070/10th-annual-wildblue-bbq,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2581,5087,https://www.kcbs.us/event/5087/bucks-ducks-bbq,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2582,4872,https://www.kcbs.us/event/4872/troy-pig-out,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2583,4518,https://www.kcbs.us/event/4518/days-of-47-bbq-showdown,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2584,5100,https://www.kcbs.us/event/5100/acf---gkcca-bbq-competition,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2585,4599,https://www.kcbs.us/event/4599/morton-bbq-throwdown,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2586,4660,https://www.kcbs.us/event/4660/wnc-bbq-festival,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2587,4684,https://www.kcbs.us/event/4684/bbq-fest-cooking-contest,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2588,4757,https://www.kcbs.us/event/4757/siskiyou-beef-country-cook-off,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2589,4769,https://www.kcbs.us/event/4769/up-in-smoke-bbq-bash,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2590,4781,https://www.kcbs.us/event/4781/6th-annual-vista-q-classic,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2591,4815,https://www.kcbs.us/event/4815/smokin-hot-cars-bbq-at-the-allen-county-fair,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2592,4862,https://www.kcbs.us/event/4862/foothills-country-fair-bbq-bash,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2593,4894,https://www.kcbs.us/event/4894/dodge-city-days-barbeque-cook-off,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2594,4911,https://www.kcbs.us/event/4911/harpoon-championships-of-new-england-bbq,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2595,4941,https://www.kcbs.us/event/4941/sams-club-national-bbq-tour,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2596,4971,https://www.kcbs.us/event/4971/racing-for-the-bbq,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2597,5028,https://www.kcbs.us/event/5028/taste-of-grand-rapids-2014,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2598,5032,https://www.kcbs.us/event/5032/colorado-rockies-invitational-bbq-championship-competitors-series,2014,7,1,2018-11-17 22:28:52,2018-11-17 22:28:52
2599,4494,https://www.kcbs.us/event/4494/laurie-hillbilly-bbq,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2600,4565,https://www.kcbs.us/event/4565/united-wireless-five-state-fair-bbq,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2601,4683,https://www.kcbs.us/event/4683/lynch-livestock-pig-stampede,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2602,4695,https://www.kcbs.us/event/4695/the-slv-beat-the-heat-bbq-brews-and-chili-competition,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2603,4807,https://www.kcbs.us/event/4807/wheels-n-squeels-bbq-challenge,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2604,4865,https://www.kcbs.us/event/4865/oaktown-throwdown,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2605,4887,https://www.kcbs.us/event/4887/dillard-bluegrass-barbeque-festival-gbc-qualifier,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2606,4912,https://www.kcbs.us/event/4912/pigs-pedals,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2607,4942,https://www.kcbs.us/event/4942/sams-club-national-bbq-tour-regional,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2608,4967,https://www.kcbs.us/event/4967/southern-maryland-brew-bbq,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2609,5023,https://www.kcbs.us/event/5023/rossville-tall-corn-bbq-contest,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2610,5138,https://www.kcbs.us/event/5138/smoke-in-the-north,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2611,4544,https://www.kcbs.us/event/4544/casas-grab-root-and-growl-bbq-competition,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2612,4594,https://www.kcbs.us/event/4594/smokin-on-the-prairie,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2613,4600,https://www.kcbs.us/event/4600/ribs-pigs-watermelons-day-1,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2614,4686,https://www.kcbs.us/event/4686/cass-county,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2615,4808,https://www.kcbs.us/event/4808/jimmys-roadhouse-bbq-championship,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2616,4822,https://www.kcbs.us/event/4822/smokin-eagles-international-bbq-festival,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2617,4827,https://www.kcbs.us/event/4827/mountain-high-bbq-festival-car-show,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2618,4848,https://www.kcbs.us/event/4848/smokin-in-mcminnville,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2619,4849,https://www.kcbs.us/event/4849/md-state-bbq-bash-presented-by-mars-super-markets,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2620,4877,https://www.kcbs.us/event/4877/balloons-bbq-festival-at-kansas-speedway,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2621,4951,https://www.kcbs.us/event/4951/sams-club-national-bbq-tour,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2622,4980,https://www.kcbs.us/event/4980/med-city-bbq-musicfest,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2623,4996,https://www.kcbs.us/event/4996/brentwood-cook-off-car-show,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2624,5002,https://www.kcbs.us/event/5002/great-northern-bbq,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2625,5013,https://www.kcbs.us/event/5013/smokin-with-woods,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2626,4795,https://www.kcbs.us/event/4795/ribs-pigs-watermelons-day-2,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2627,4964,https://www.kcbs.us/event/4964/montana-state-bbq-championship-at-montana-fair,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2628,4719,https://www.kcbs.us/event/4719/classic-city-bbq-fest-tailgate-show-gbc-qualifier,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2629,4546,https://www.kcbs.us/event/4546/wyoming-state-bbq-championship-bluegrass-festival,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2630,4679,https://www.kcbs.us/event/4679/conifer-mountain-bbq-challenge,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2631,4784,https://www.kcbs.us/event/4784/22nd-annual-state-barbeque-championship-of-nebraska,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2632,4823,https://www.kcbs.us/event/4823/madison-ribberfest-bbq-blues-festival,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2633,4840,https://www.kcbs.us/event/4840/smokefest,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2634,4907,https://www.kcbs.us/event/4907/stand-by-your-grill,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2635,4952,https://www.kcbs.us/event/4952/sams-club-national-bbq-tour,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2636,4968,https://www.kcbs.us/event/4968/atlanta-barb-que-festival-sbbqa,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2637,5072,https://www.kcbs.us/event/5072/bbq-and-fly-in-on-the-river,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2638,5081,https://www.kcbs.us/event/5081/missouris-north-star-bbq-championship,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2639,4636,https://www.kcbs.us/event/4636/hudson-valley-ribfest,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2640,5144,https://www.kcbs.us/event/5144/winnipeg-barbeque-and-blues-festival,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2641,4644,https://www.kcbs.us/event/4644/kansas-city-kosher-bbq-competition-and-festival-competitors-series,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2642,4542,https://www.kcbs.us/event/4542/big-island-bbq,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2643,4577,https://www.kcbs.us/event/4577/new-holland-summer-fest,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2644,4617,https://www.kcbs.us/event/4617/deaths-door-barbecue,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2645,4623,https://www.kcbs.us/event/4623/smokin-on-the-water,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2646,4657,https://www.kcbs.us/event/4657/blues-brews-barbecue,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2647,4678,https://www.kcbs.us/event/4678/when-pigs-fly-bbq-contest-fly-in,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2648,4692,https://www.kcbs.us/event/4692/up-in-smoke-on-the-square,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2649,4718,https://www.kcbs.us/event/4718/grill-games,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2650,4732,https://www.kcbs.us/event/4732/hill-city-wine-brew-bbq,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2651,4738,https://www.kcbs.us/event/4738/flint-hills-beef-fest-bbq,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2652,4752,https://www.kcbs.us/event/4752/sooiet-relief-bbq-benefit,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2653,4837,https://www.kcbs.us/event/4837/smokin-on-oak,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2654,4856,https://www.kcbs.us/event/4856/blue-ridge-bbq-music-festival,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2655,4866,https://www.kcbs.us/event/4866/pigs-and-peaches-bbq-festival-gbc-qualifier,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2656,4867,https://www.kcbs.us/event/4867/great-southern-tailgate-cook-off,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2657,4885,https://www.kcbs.us/event/4885/east-central-state-bbq-cook-off-paola-roots-festival,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2658,4953,https://www.kcbs.us/event/4953/sams-club-national-bbq-tour,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2659,4976,https://www.kcbs.us/event/4976/bootleggin-bbq,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2660,4997,https://www.kcbs.us/event/4997/holy-smoke-bbq-contest,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2661,5029,https://www.kcbs.us/event/5029/22nd-annual-cape-jaycees-bbq-fest,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2662,5031,https://www.kcbs.us/event/5031/music-city-bbq-festival,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2663,5133,https://www.kcbs.us/event/5133/wild-west-bbq-shoot-out,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2664,5152,https://www.kcbs.us/event/5152/va-bbq-championships,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2665,5154,https://www.kcbs.us/event/5154/let-the-drums-roar-bbq-contest-competitors-series,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2666,4747,https://www.kcbs.us/event/4747/4th-annual-smokin-in-the-bogs,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2667,4954,https://www.kcbs.us/event/4954/sams-club-national-bbq-tour-regional,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2668,5073,https://www.kcbs.us/event/5073/low-country-hog-fest,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2669,5145,https://www.kcbs.us/event/5145/beach-boogie-and-barbeque,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2670,5177,https://www.kcbs.us/event/5177/blues-views-and-bbq-competitors-series,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2671,4633,https://www.kcbs.us/event/4633/barbecue-on-the-bow,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2672,4786,https://www.kcbs.us/event/4786/city-of-bedford-blues-bbq-festival,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2673,4873,https://www.kcbs.us/event/4873/northwest-barbeque-music-festival,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2674,4890,https://www.kcbs.us/event/4890/hawgin-on-lanier-gbc-sbbqa-qualifier,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2675,4984,https://www.kcbs.us/event/4984/septemberfest-bbq-rib-eye-steak-cookoff-challenge,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2676,4992,https://www.kcbs.us/event/4992/thunder-in-the-park-bbq,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2677,5084,https://www.kcbs.us/event/5084/smokin-brew-bbq,2014,8,1,2018-11-17 22:28:53,2018-11-17 22:28:53
2678,4538,https://www.kcbs.us/event/4538/smoke-on-the-river,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2679,4580,https://www.kcbs.us/event/4580/bands-bbq-at-the-point,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2680,4601,https://www.kcbs.us/event/4601/best-of-the-west-bbq-fest,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2681,4615,https://www.kcbs.us/event/4615/puckaway-pigfest,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2682,4630,https://www.kcbs.us/event/4630/ribs-rods-rock-n-roll,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2683,4645,https://www.kcbs.us/event/4645/az-rhythm-ribs,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2684,4664,https://www.kcbs.us/event/4664/6th-annual-southern-york-county-bbq-cook-off,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2685,4674,https://www.kcbs.us/event/4674/bates-county-barbecue-state-championship-festival,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2686,4790,https://www.kcbs.us/event/4790/skys-the-limit-bbq-classic,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2687,4868,https://www.kcbs.us/event/4868/10th-annual-recovery-fest,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2688,4930,https://www.kcbs.us/event/4930/sams-club-national-bbq-tour-regional,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2689,5019,https://www.kcbs.us/event/5019/tony-stone-cookeville-cookoff,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2690,5078,https://www.kcbs.us/event/5078/smokin-on-route-66-bbq-championship,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2691,5085,https://www.kcbs.us/event/5085/smoke-on-the-river,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2692,5143,https://www.kcbs.us/event/5143/the-great-vegas-gridiron-grill-off,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2693,5147,https://www.kcbs.us/event/5147/heart-of-illinois-bbq-beer-bluegrass-festival,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2694,5052,https://www.kcbs.us/event/5052/red-white-and-que,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2695,5090,https://www.kcbs.us/event/5090/bbq-masters-in-the-woods,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2696,5219,https://www.kcbs.us/event/5219/skys-the-limit-bbq-classic-part-two,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2697,4554,https://www.kcbs.us/event/4554/silver-lake-apple-bbq-festival,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2698,4571,https://www.kcbs.us/event/4571/biggest-buck-and-best-rack,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2699,4619,https://www.kcbs.us/event/4619/st-leon-bbq-smoke-fest-and-chili-cook-off,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2700,4648,https://www.kcbs.us/event/4648/king-turkey-day-smokin-gobbler-cook-off,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
2701,4700,https://www.kcbs.us/event/4700/jug-tavern-festival-gbc-sbbqa-qualifier,2014,9,1,2018-11-17 22:28:55,2018-11-17 22:28:55
